"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.11893434684901,3.91218035341054,2.57293321595143
"S3",5.20247858397795,6.30011330938141,4.47032995348125
"S4",7.67353947037012,9.21422717760447,6.66059616212518
"S5",9.3198240853187,11.1719671074311,8.11991971509729
"S6",10.2547938429172,12.2809466168791,8.96885330040134
"S7",10.843564804466,12.9571314407602,9.4949024211303
"S8",11.2613247788973,13.5006216601694,9.89856890305524
"S9",11.6454321839249,13.918160569905,10.2091693078429
"S10",12.0706832601572,14.4455727531572,10.553767493469
