"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.52711402269437,2.0890555677904,1.12464142266473
"S3",2.97827157304734,3.89530085175178,2.42076057613369
"S4",3.92828166811679,5.11333994307133,3.30405589706811
"S5",7.13490873470253,8.98490667799391,6.1801954403306
"S6",8.28322679930409,10.5319873737776,7.12143958010067
"S7",8.89101796014169,11.2981044457467,7.69060722801853
"S8",9.23843865196588,11.6745824763839,7.99960600187276
"S9",9.5251233263033,12.0340799060693,8.28093734814479
"S10",10.0720318301467,12.7386105874527,8.6855466017483
