"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.14258041848989,2.69346498659345,1.83999296961206
"S3",3.08482294525467,3.78187147738713,2.66654552303467
"S4",4.30522059314966,5.33060057144753,3.78489548655706
"S5",5.46388873638309,6.75002958633102,4.83002309285413
"S6",8.44483682132171,10.4492551226119,7.52538349101034
"S7",9.2299077176425,11.3250490541205,8.21822682067336
"S8",9.38968004745568,11.5047948850026,8.356811777126
"S9",9.51465693228834,11.6898740261731,8.41223396044474
"S10",9.75948547720674,11.9971349891935,8.68120734302659
