"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.28706061480821,2.86621867499592,1.94126706575127
"S3",3.33582953696924,4.1352758757905,2.88878336998299
"S4",4.59697805326894,5.62699285696045,4.00139902474482
"S5",5.74081737676749,6.98866233908941,5.03563710357439
"S6",8.83066663375992,10.7190299919011,7.79535320321907
"S7",9.65771825981424,11.7278801456197,8.52788855920129
"S8",10.0389228579533,12.2004190748091,8.86156332018085
"S9",10.219398309925,12.3836522349558,8.96503106357471
"S10",10.5816593968196,12.8999532533524,9.2547363958236
