"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.23109379781859,2.87204522413185,1.88873695564835
"S3",3.62181677684273,4.56363996660933,3.15398695188722
"S4",4.48871730708619,5.60617951984302,3.94293671083912
"S5",5.77454676623562,7.20706648589774,5.0738908857855
"S6",8.88628577223774,11.0307941306366,7.89742024240179
"S7",9.61134694443895,11.8399161858208,8.52694550964397
"S8",9.78473186966601,12.0797813227084,8.64561382640132
"S9",10.0656900970138,12.4405204581445,8.89951863794863
"S10",10.362012391664,12.7983411072944,9.0812346982022
