"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.22855080443166,2.87271528232429,1.88465829380494
"S3",3.20873383132525,3.97783718121372,2.75824050291141
"S4",4.40555886981229,5.45738003929107,3.83803409545727
"S5",5.84344259511966,7.17572323816957,5.13118138613782
"S6",8.52482247767854,10.4034416796719,7.55617272733699
"S7",9.36443420655438,11.3987051244133,8.27358811903265
"S8",9.58682379256525,11.6539208648016,8.45125282323752
"S9",9.8527961642567,12.0362116558397,8.66263601396025
"S10",10.2681691130353,12.5525106336699,8.99175160274382
