"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.18738940462778,2.73038120575594,1.83802096684806
"S3",3.44359601779589,4.23405848658767,2.99255497829793
"S4",4.25263724325863,5.20958951265019,3.70958128204858
"S5",5.65444086305561,6.84978194825876,4.97449867960584
"S6",8.59131948211752,10.3693214242932,7.658180683266
"S7",9.15126971466959,10.9991843183755,8.15574794427919
"S8",9.50684170800824,11.3985993055483,8.44338191350837
"S9",9.65653388239424,11.623197901919,8.5340217335675
"S10",10.0237715559566,12.1694654743807,8.80223819826068
