"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.21493412880723,1.67755983090616,0.826760013044732
"S3",2.25787472595938,2.98906687916787,1.79344790630083
"S4",3.36057282452177,4.25688958205658,2.80718031696514
"S5",6.067426070143,7.44119086069617,5.27758233934541
"S6",7.18633820180408,8.79265466365705,6.31360720730028
"S7",7.78478501766656,9.48475684459469,6.80847381466498
"S8",8.10130385136792,9.88782129051311,7.07835729067656
"S9",8.46179729728749,10.3228989781619,7.40052867074095
"S10",9.05612178381075,11.106603423747,7.92118987474284
