"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.37802481535844,1.99008216968219,0.923198387582891
"S3",2.57080186626467,3.31839976320236,2.07403891613019
"S4",5.19170795847122,6.35498089112302,4.55443956730306
"S5",6.10266714223344,7.45582873459999,5.36561456924998
"S6",6.66906311264485,8.10340549316781,5.88649951404017
"S7",6.92862453626292,8.43317348729824,6.10185967090481
"S8",7.39008182982825,8.92208877310189,6.54159410479213
"S9",7.6596518162808,9.27009905043324,6.75535620234336
"S10",8.15860506081575,9.87647458543154,7.15326483592989
