"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.88256402642929,7.48732144027495,0.338640532030398
"S3",10.9235068192857,9.56307794602379,-1.34391606061945
"S4",23.4041223594161,20.37093465472,7.5805294044953
"S5",23.9423432721605,20.8987337528331,7.96654230366475
"S6",24.2831481968062,21.2756723678831,8.31979281390219
"S7",24.5099739699724,21.5076810719323,8.45917242973856
"S8",24.8470049388056,21.8653914293338,8.76956840084318
"S9",25.0781968052536,22.1346828457087,8.96773715586275
"S10",25.2875112689182,22.3404659085538,9.10077068851674
