"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.06109299740084,2.58050296918918,1.72023543924516
"S3",3.33283547868605,4.11402255795172,2.87797788777572
"S4",4.34435892707801,5.26045199893781,3.76877347073354
"S5",5.54540456000819,6.70196266427374,4.85704509138064
"S6",8.29652185625015,9.97498025416594,7.34024006951408
"S7",9.21646931689433,11.0847062947954,8.21479271790091
"S8",9.47576701631915,11.4258941527664,8.38219336962823
"S9",9.70400201396417,11.7125289062714,8.50600371131569
"S10",10.2156019113407,12.3870453303878,8.9484874057385
