"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.50189531097865,1.86392763346722,1.20200877750927
"S3",2.83508308541361,3.34313922958666,2.47757036932266
"S4",3.57577069723139,4.19288825716479,3.15910461771499
"S5",4.93899112957567,5.7473150750365,4.43956017665043
"S6",5.97931699835947,6.91005742504768,5.38501476505278
"S7",6.41746398963789,7.42947628711037,5.76584447617341
"S8",7.00133234222889,8.10230155635108,6.30382466902913
"S9",7.77765693605826,8.95851383541571,6.99800093453298
"S10",8.45102044004283,9.7458677898447,7.57994513803226
