"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.31491680326201,5.07825489910462,3.8204434318889
"S3",5.98313540664142,7.00658639097351,5.34064548013659
"S4",7.213164703903,8.45155953538567,6.43786534659191
"S5",8.26979422687873,9.65178320283138,7.38232327387219
"S6",9.12088647497868,10.5977910848084,8.19217498003853
"S7",9.93350718432027,11.56264366987,8.91396003451518
"S8",10.6820707110418,12.4094319569081,9.5815607280335
"S9",11.4246048321728,13.2239088091451,10.256798609467
"S10",12.3092549279161,14.3010827463028,11.0896712180186
