"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.537442506218619,1.78288302910022,0.0149491866290633
"S3",0.550484499729189,1.20016462024905,-1.06435237385511
"S4",9.92568367557342,9.30501432506541,7.14825885924258
"S5",10.4896083655703,9.94440743479638,7.56902180099088
"S6",10.8501128385899,10.3583364714166,7.84267636940522
"S7",11.0546785761487,10.6436218270954,8.00732217471572
"S8",11.3458394697677,11.01012631401,8.26441544788317
"S9",11.5897258705658,11.3397995297694,8.43374773536338
"S10",11.7999977710432,11.6768528431624,8.48865749506056
