"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.78235539351712,2.40591098495732,1.38091081005946
"S3",3.03664175611624,4.0438078502372,2.47163250088609
"S4",4.12273196282285,5.36158696720644,3.45478100853839
"S5",7.38850093617223,9.38305296723249,6.35349109536654
"S6",8.61526602213333,11.0046377142054,7.43583676209142
"S7",9.19684896363058,11.7370164111227,7.97158425846302
"S8",9.62008821075129,12.248071553266,8.34463169295327
"S9",10.0347076254378,12.7315966466288,8.67959663500321
"S10",10.5275572903046,13.4029464191144,9.09082484705066
