"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.45897879846133,2.02484427934112,1.0512599866786
"S3",2.65272521254927,3.48308585272654,2.08235357921554
"S4",3.94334244755342,5.07706860085319,3.282981760993
"S5",7.02860659554085,8.8277908371576,6.00314145964445
"S6",8.2873574552718,10.3734902962662,7.0846784639232
"S7",8.73322577260524,10.9046789211754,7.47605377551518
"S8",8.96243524185021,11.2037838940164,7.6074720331524
"S9",9.66442429288451,12.0231130572616,8.25490416121272
"S10",9.87959737558064,12.2886995293896,8.36303607822633
