"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.10112012591982,3.67112375933115,2.72669702352739
"S3",4.2583257432464,5.09030278477829,3.81234516727344
"S4",5.17996090578388,6.10437549499441,4.62532420767457
"S5",5.84679362999038,6.88835748489896,5.21376537370075
"S6",7.49268945679463,8.73701674481205,6.76876152765089
"S7",8.37382387813665,9.7881298046655,7.55619316640488
"S8",8.75215065996791,10.2106652185166,7.89271225138271
"S9",8.98772466417977,10.5333191070486,8.10839201403338
"S10",9.92286189419269,11.6242390531305,8.94348577241862
