"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.29643694855072,2.97290430120502,1.94399243342177
"S3",3.59201861252811,4.54244808169513,3.09155339261505
"S4",4.5317634561615,5.61454117587802,3.93255531313751
"S5",5.97189566473803,7.46871089655157,5.23908670288512
"S6",9.07152579087966,11.1325875426241,7.96458006184906
"S7",9.7598668991512,11.9906671227907,8.59733086478578
"S8",10.1303429330174,12.424167377387,8.87230696547509
"S9",10.2640932637199,12.6335226638484,9.0460743529079
"S10",10.7316015034808,13.272768171686,9.38701115924033
