"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.17744392658557,1.94278615294482,0.525929460883961
"S3",1.0733362876265,1.17587041918506,-3.11420226388183
"S4",10.10535818682,9.39778041111875,7.30567244654087
"S5",10.2383355822993,9.64027637126665,7.34070384296318
"S6",10.6184625696845,10.0551918462371,7.6916684087632
"S7",10.952382879555,10.4804695855525,7.95301900781649
"S8",11.1090659688448,10.7576541613198,8.08557851933817
"S9",11.3361823040495,11.0758552251326,8.24036688672652
"S10",11.4941134769182,11.3422465265387,8.31622435050272
