"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.837773265497079,2.40802503055763,0.175375107005173
"S3",0.833925297421238,1.23740755624786,-1.57639711745999
"S4",10.3903390431877,10.2340762321173,7.54686390321881
"S5",10.9740914440093,10.903496737788,7.95345394740325
"S6",11.3139417770899,11.2776727759149,8.26147087887333
"S7",11.6540133196957,11.7175780436299,8.59659165910479
"S8",12.0500134848585,12.0828228182849,8.89182374792057
"S9",12.2399989189763,12.3347776283683,9.02442471421335
"S10",12.4446487656199,12.5926132502839,9.12735372742373
