"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.70813023531311,2.13408739130583,1.40842135798503
"S3",2.93439672905964,3.4893285027313,2.57109422217786
"S4",3.75648012144673,4.40866304869093,3.33439859703354
"S5",5.14817981411574,5.99920658131289,4.65219446931793
"S6",6.17502373822628,7.16048663627835,5.55461922636868
"S7",6.86253004796596,7.96309295075242,6.1938264193201
"S8",7.4096227300859,8.59369972984384,6.69490356515201
"S9",8.03149411257453,9.30140267457867,7.26588861488828
"S10",8.92965656774863,10.3781294819888,8.05975099860116
