"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.5833995397099,3.38103408069651,2.18898051395593
"S3",3.98409868605249,5.09662350494091,3.44849939547107
"S4",5.19142733254696,6.62325562209767,4.48230013875474
"S5",6.69011406549472,8.58405968787404,5.80320066869876
"S6",10.0902990226397,12.7806021347155,8.83555021700371
"S7",10.8469348924404,13.6275516776631,9.46506498151429
"S8",11.3733566222146,14.2159169187348,9.94921396464533
"S9",11.4058279355429,14.3209465458743,9.93305790599513
"S10",11.8702773197592,14.879081162943,10.2853449789051
