"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.37195044329505,4.0047953824647,2.99212815617143
"S3",4.35835961449045,5.11667978072103,3.87840537978062
"S4",5.33117039865487,6.27267639894412,4.74920556753229
"S5",5.91748051620921,6.934837400961,5.26322551823225
"S6",7.63724301189545,8.90271401438265,6.8390467608352
"S7",8.64466476057146,10.0371345545366,7.76966723326327
"S8",8.96281649437433,10.4388475213575,8.04421741221602
"S9",9.40073299951164,10.9237768687499,8.44336350800172
"S10",10.2341591210874,11.9552252825784,9.19669941202248
