"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.28807553824758,4.45544327124369,2.73089257266645
"S3",4.07627918726813,5.35249035123215,3.49056107176384
"S4",7.26011255219261,9.41971588543227,6.35949820341478
"S5",7.65114254547968,9.91342657836006,6.64845129187867
"S6",8.02152285181281,10.4789367072812,6.95501778428902
"S7",8.26234099045711,10.700976904296,7.1636756447328
"S8",8.61834205658611,11.1579126466761,7.51647777155473
"S9",8.99883165267285,11.6081944257787,7.85815830691738
"S10",9.3293392287456,12.0731517357235,8.05873084505788
