"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.570903082891,3.44460726822224,2.01325469022992
"S3",3.79362711078542,4.77749392223231,3.15797371230555
"S4",7.14500987963595,8.89149574516014,6.20730911672008
"S5",8.3970546395897,10.370814667183,7.306940426695
"S6",8.82370429476707,10.8398198437996,7.65927331477089
"S7",9.21756319570499,11.3301501055928,8.02306502101536
"S8",9.76810594077053,11.9833636799685,8.55910239390228
"S9",10.1467651267931,12.4375766425416,8.84263095884142
"S10",10.5261694234089,12.8832551346956,9.13434229511934
