"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.0113157728298,3.79350383918749,2.52446500012039
"S3",4.35358957015488,5.32305497347997,3.76493934229333
"S4",6.70644765669846,8.10843980055895,5.86604475646856
"S5",8.16912406551087,9.84655583610797,7.17983572335167
"S6",9.01050967630568,10.8283414368939,7.95676334788758
"S7",9.47402460377438,11.3687075301414,8.37284972248804
"S8",9.78587532289977,11.7486697310111,8.6409059207768
"S9",10.1975271571264,12.2337635822264,9.03714866344761
"S10",10.5331054992785,12.6047200211673,9.25817801832981
