"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.29342943224113,1.89241292415262,0.774670803702911
"S3",2.87310524107303,3.74670179422866,2.26326538864719
"S4",5.70341111607115,7.14223676199911,4.83521930464904
"S5",6.69314453966947,8.34713759297717,5.73419244648711
"S6",7.3300190280923,9.12437919922468,6.29435623104266
"S7",7.70367362085792,9.52945304633697,6.65298018491674
"S8",8.1572473165369,10.1016788917392,7.01887377195426
"S9",8.42058487413103,10.4428080300749,7.22903580400073
"S10",8.73904033986303,10.9101947511016,7.44797170929275
