"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.60092539790979,1.98377084449779,1.30976512383374
"S3",2.85378254215425,3.38843099764482,2.4613494613656
"S4",3.76177007829149,4.42249140768665,3.30129512418501
"S5",5.14633640126412,6.01672090337502,4.56804434353664
"S6",6.03665314621767,7.05890690545259,5.38383013044793
"S7",6.75918104070226,7.88587970875302,6.03621673646298
"S8",7.28082847747094,8.45887477832449,6.52301202455209
"S9",8.09805325221722,9.36175189098959,7.24733009864151
"S10",8.67023826936538,10.0788042743939,7.7363284288527
