"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.57712034125258,3.24679899325434,2.12046473608547
"S3",3.91616189057853,4.73214945685766,3.36728560944215
"S4",5.92111494053342,7.08396323696117,5.13474411571496
"S5",7.245224003164,8.62574701962015,6.34336276638518
"S6",7.98843277292016,9.46022931998699,7.02130527598488
"S7",8.56793621428171,10.135876645799,7.50264530964718
"S8",8.85962975820354,10.4976942766961,7.77854919449943
"S9",9.00861818798812,10.6890765150031,7.9102217244623
"S10",9.22097430931709,11.0111141341644,8.03190157289631
