"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.56823558911324,7.32707755776432,0.303669826889442
"S3",10.2948499446536,9.19912356026576,-3.10326942708394
"S4",22.4493695568252,20.2280799005103,6.77446835378789
"S5",22.5524132868666,20.38871224053,6.78976997260315
"S6",22.6791379091576,20.4927689436432,6.84257394684011
"S7",23.0028650759363,20.8528083896994,7.12234095276639
"S8",23.0284293312991,20.8897027410805,7.12097266194233
"S9",23.2819914684255,21.1757639762101,7.32489451608286
"S10",23.369706409628,21.2607956658629,7.32599218436861
