"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.11317996806006,3.94875855698802,2.61770917117313
"S3",4.87315652989023,5.94248198303693,4.2236338959024
"S4",7.18721223063902,8.76959340117922,6.34877816960446
"S5",8.8465780701614,10.6865005001417,7.82257379401576
"S6",9.77239316672757,11.7819730277523,8.66481728095447
"S7",10.3817955222001,12.4800454581075,9.23560167262383
"S8",10.7782239048129,13.0107778740738,9.5952207068958
"S9",11.3410298847652,13.6564026620571,10.0942486994204
"S10",11.3358821871334,13.6912749830872,10.0468023446964
