"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.40032960923517,1.88512767761503,1.00865679965005
"S3",2.45536045125303,3.1438744353364,1.91937413084109
"S4",3.58857884167836,4.50165018240812,2.96370411487332
"S5",6.19966301874857,7.6333964197194,5.35263495094293
"S6",7.31290922655654,9.01211566282707,6.30997270085029
"S7",7.89102649822998,9.73769501498295,6.85626142732749
"S8",8.19498115696922,10.122506985233,7.06873658158753
"S9",8.54944394169153,10.5523306569639,7.40098486814605
"S10",8.94611531611343,11.094539196076,7.63658923139977
