"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.824226272794813,1.88954874823009,0.164414793526026
"S3",0.806831312016703,1.19261513289971,-2.46622285737051
"S4",9.92746570186658,9.25197677573508,7.01974133580102
"S5",10.2429851147484,9.67799838667841,7.19155257384376
"S6",10.5591471536847,10.1130301321064,7.37466479073623
"S7",10.7651751874978,10.3185995301764,7.61362214839445
"S8",11.0464696128257,10.6976968443009,7.78167677570692
"S9",11.1783343252386,10.8698532645311,7.81555009113041
"S10",11.5285181109769,11.3376618585579,8.07072651013194
