"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.93863386078836,2.40037217952753,1.64844848966375
"S3",2.87181391777371,3.51435543039144,2.47638226767524
"S4",3.87480183879716,4.66035656730393,3.39553635751391
"S5",4.92669160800323,5.91493676786247,4.32196403863005
"S6",7.45144966823695,8.83623825593677,6.64518599544655
"S7",8.12866795479295,9.67971989895286,7.23874873936786
"S8",8.39887820104153,9.98662092752357,7.46578719970598
"S9",8.59905303202554,10.2252576599603,7.64563140953253
"S10",8.96729400271112,10.7447296735406,7.88755284398671
