"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.812810725173795,1.65394793765003,0.162092088041358
"S3",0.78400021677467,1.15146693391472,-2.9212444762956
"S4",9.67058679914326,8.79320841907058,6.89201295606751
"S5",9.92602766645422,9.16495043164954,7.00672525673756
"S6",10.1219790323301,9.40792723228896,7.12475499259045
"S7",10.4513248927616,9.78202849390426,7.42244819335546
"S8",10.6627539821725,10.0303518777967,7.58127193585069
"S9",10.8444498670745,10.3112725746677,7.69258013466959
"S10",10.9731981012754,10.5173778967809,7.730734069148
