"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.30127303401464,1.87495269844896,0.771497892623952
"S3",2.55270355610034,3.51311798619465,1.9153721478402
"S4",5.37874241848153,6.94005802883488,4.54777671021149
"S5",6.16257627502796,7.92227882209233,5.2002608428159
"S6",6.50953254070639,8.38631357208459,5.47425990575154
"S7",6.9067789159473,8.83292557101283,5.86044596933833
"S8",7.30731649368861,9.33805900730133,6.15650821043343
"S9",7.67301259394681,9.76243514527414,6.50185427251108
"S10",7.94118603432027,10.0724970812997,6.71746700171275
