"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.02753841591591,1.62432702389736,0.676458776897927
"S3",-5.37804714097912,-2.17131115808819,-4.08400931342023
"S4",9.5388425974604,8.72187897694214,6.98766433349469
"S5",9.82383262006779,9.25138286128896,7.06536393325145
"S6",9.96131767603675,9.44074756161521,7.15200214457701
"S7",10.1946643757674,9.75693992550253,7.33038230009874
"S8",10.2312561396158,9.84640471258234,7.31050489465195
"S9",10.3760411033494,10.0602172451446,7.38948860930558
"S10",10.4467352186787,10.2979849291907,7.35574998592525
