"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.62261161509895,2.24180416540455,1.21252578244993
"S3",2.84796719298965,3.80558517409038,2.34156589525953
"S4",4.11798245689358,5.37625374135561,3.48862565270307
"S5",7.27176563328235,9.28542766740154,6.38061076739558
"S6",8.6784882070127,11.02774941912,7.59162433442038
"S7",9.09613546125345,11.559439626552,7.94382889608271
"S8",9.52676117154225,12.1240132241527,8.3690118039643
"S9",10.0437709631517,12.7359398041613,8.76722869716982
"S10",10.5703947440164,13.3554209306787,9.23632300157288
