"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.98310112172802,2.5877071140158,1.62156406155738
"S3",3.14342962711829,3.9314216681387,2.67205281991372
"S4",4.38130788212023,5.45369794363702,3.82549942616096
"S5",5.75677141466205,7.1182454470793,5.07185815423099
"S6",8.5975695100078,10.6055575111741,7.67730784778428
"S7",9.32210629199983,11.4729461959824,8.29288752769687
"S8",9.59206417926428,11.7354926202897,8.50085751945337
"S9",9.95484744199024,12.2076470028226,8.82404922308617
"S10",10.3794731794491,12.7890352348848,9.19168138945833
