"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.4139651912156,3.17015218767937,2.00391819437317
"S3",3.36699674364777,4.33534958235412,2.91238065598491
"S4",4.69178544535534,6.04395289478972,4.08179341545404
"S5",6.11068602741012,7.90771934110521,5.32143849227975
"S6",9.38989517838383,12.0874394457822,8.2606137176316
"S7",9.75028115602431,12.4924086268263,8.62370552505925
"S8",10.0193829864688,12.8047093427024,8.76408894083283
"S9",10.2106180491289,13.0820487159895,8.96207044042544
"S10",10.6616469893647,13.6278411512721,9.32929730473162
