"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.1050393351878,3.69161196610888,2.74715300708722
"S3",4.45817272110368,5.23320323444006,4.01422208821363
"S4",5.2430767347741,6.13689501139301,4.70077153534287
"S5",6.07413699043522,7.12655440984548,5.45110221714826
"S6",7.87794291595316,9.15398920889833,7.1466024151767
"S7",8.8926020854374,10.3592630627751,8.06841274987597
"S8",9.29665819350723,10.8242388364707,8.43023670084075
"S9",9.73576142715036,11.3784251369753,8.78865130262532
"S10",10.5170045039582,12.3109216671844,9.52346923296965
