"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.00532877538691,3.58509309275396,2.63605858545923
"S3",4.13474349893301,4.88826112622554,3.64628186535517
"S4",5.06385689708092,5.97339371567248,4.48788705025942
"S5",5.73583691690685,6.79817919135385,5.09194609660962
"S6",7.52305710966897,8.84610861326436,6.7748092811803
"S7",8.27538230811994,9.72727191186399,7.43552836343525
"S8",8.69987426607608,10.2094007540075,7.80090965675124
"S9",9.00521613509297,10.6178303126353,8.0372979176799
"S10",10.0384454297623,11.8828603296712,8.98256270864633
