"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.07578834259119,3.63883680768403,2.73143077512635
"S3",4.18539700606411,4.93416185632758,3.7373516691229
"S4",5.15294965006697,6.03847467638586,4.64473152626375
"S5",5.77632152365387,6.79161183954381,5.20363100744531
"S6",7.50313892133576,8.73987660597637,6.81020829116833
"S7",8.41632954173116,9.79623453136003,7.64373973507607
"S8",8.99826177132693,10.4788711304885,8.14045364916052
"S9",9.22235387401536,10.8060912362977,8.3394180538997
"S10",10.091306929513,11.7991732551856,9.07996278826861
