"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.93213961019011,8.20153861430803,3.26627009621875
"S3",4.99391629541821,9.29920444828894,4.25897125023096
"S4",8.80529510034854,17.3899490618814,7.59337599283364
"S5",9.4386565882746,17.9407941462776,8.111471799851
"S6",9.87100171063977,18.4645840240691,8.52161846863125
"S7",10.283966319094,18.9457009139713,8.88224311797477
"S8",10.7754555839508,19.432343569014,9.30944410302341
"S9",11.1231932509686,19.7404119908925,9.64407792992291
"S10",11.5104647079261,20.1981319614659,9.93861044887091
