"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.98309123095153,2.52905491560329,1.63735187100071
"S3",3.13527407595121,3.8864426539683,2.69123357071455
"S4",3.95172875492464,4.93043942195677,3.43818030357517
"S5",5.16526681749179,6.41590963293278,4.51396147372087
"S6",7.64172869303079,9.36423749902177,6.73644219274807
"S7",8.3255893690453,10.1437133990091,7.33648566596728
"S8",8.51545134325579,10.4126632373631,7.52088291090258
"S9",8.76687942126791,10.7617345425221,7.70935842566797
"S10",9.14121906080505,11.2811847958766,8.01526974758638
