"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57200203706566,2.06710222563969,1.16222764874544
"S3",2.85901646783674,3.67307774787735,2.29455086471489
"S4",3.69954695394072,4.62638259019666,3.0918369973489
"S5",6.65851412224051,8.26401861201174,5.72916555432644
"S6",7.709685793944,9.50477821074487,6.63897198922424
"S7",8.39545492857066,10.3716921553121,7.24655110809604
"S8",8.85753266726015,10.9046132173265,7.63456492270976
"S9",9.25887366768797,11.4204184786883,8.00235353118542
"S10",9.55153071977717,11.8159210554685,8.14572096311026
