"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.79935174442296,2.37760868814776,1.37726668778717
"S3",3.2217041002894,4.18627495361081,2.62038555652952
"S4",4.35473235582334,5.49729755317366,3.67714986195064
"S5",7.53278811335885,9.35617023171413,6.4948287042241
"S6",8.68179963938248,10.762485073287,7.49640795030852
"S7",9.26737240291566,11.4928495084579,8.02134923908464
"S8",9.60558916817395,11.9423724606727,8.31069483388279
"S9",10.1234429672115,12.6032014216834,8.76388038319775
"S10",10.602515593197,13.2427239806367,9.14196470655761
