"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.51877837800066,2.09657854605246,1.07079056534178
"S3",2.80057949010819,3.61651721607633,2.26548816982058
"S4",5.42524296239474,6.65153652536148,4.65689939863378
"S5",6.39527503225797,7.83856824364605,5.53670746493438
"S6",6.88370535792339,8.37194666291452,5.93262286942559
"S7",7.27535150432913,8.81156412144084,6.29078912912635
"S8",7.70307495139932,9.36968861327682,6.6984984146353
"S9",7.98050758285348,9.65485278397279,6.88302508063352
"S10",8.50462736903653,10.3242569224627,7.33937060064933
