"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.87160517772739,3.62948996443498,2.3615366079284
"S3",4.49628629338209,5.51870456297677,3.88866350409025
"S4",6.57114607507269,7.96327807979663,5.68539434340022
"S5",8.16795418295671,9.90391025747785,7.16379574982689
"S6",8.8811126278191,10.6893776527013,7.81425746033763
"S7",9.43573856553492,11.3315063136884,8.27473869345484
"S8",9.77764375054927,11.7469273224461,8.59997366833667
"S9",10.1702611148138,12.1891157566293,8.95895562873123
"S10",10.4735470117783,12.6098926228539,9.16911972331121
