"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.66132052585284,4.75213220446314,3.01759503178233
"S3",4.91554504955127,6.14966247372865,4.19006300264502
"S4",8.59647944616769,10.7326697249134,7.48783607989065
"S5",9.24589371195579,11.5132735561519,8.01809410532767
"S6",9.73929871223914,12.1159368507872,8.43562081298307
"S7",10.2386612901837,12.719480621789,8.89817516322145
"S8",10.7099705272547,13.1995416690435,9.33971050891386
"S9",11.174472641702,13.7809101748906,9.74955747890036
"S10",11.6667963066165,14.2975816079109,10.1091602923372
