"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57972156281835,2.24586662080354,1.11939352283269
"S3",2.78755464819646,3.61405263020683,2.27431538564103
"S4",5.56327709530385,6.97744711995078,4.84002220758236
"S5",6.5301597660646,8.1088470459386,5.72740465554046
"S6",6.89399815736988,8.58373068419046,6.01320369868252
"S7",7.37768222119779,9.07223259187609,6.45431712017134
"S8",7.74688327780396,9.54019636303405,6.80870396438486
"S9",8.24887126464175,10.1491117191539,7.24615315921868
"S10",8.38309291801078,10.3609122783723,7.30319122297402
