"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.93349508596173,4.59254574609382,3.50071772776193
"S3",5.38616853335178,6.21261561378989,4.86507373594829
"S4",6.52615032761048,7.56244795957664,5.89709011636932
"S5",7.50806624938575,8.63713678375136,6.79894799570662
"S6",8.21264403759929,9.44804708969966,7.46197049981274
"S7",9.10181842884352,10.4207304895272,8.28934125147844
"S8",9.61563925228803,11.0194814734748,8.77011568072324
"S9",10.2597291184415,11.8046064863141,9.33125320062177
"S10",11.0756847927017,12.7349586171977,10.0569323947776
