"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.26970556441489,2.92965185023643,1.93264542283837
"S3",3.25783372136291,4.1100708040628,2.76919699749936
"S4",4.05729874877337,5.15026058958536,3.5145001273052
"S5",5.47878043443914,6.90114471268619,4.75676955577063
"S6",8.29335199893992,10.4421284281203,7.26411519444734
"S7",8.73138079657733,10.9657105941399,7.63886855770178
"S8",8.96741844220765,11.2111165967029,7.87891874965831
"S9",9.26266107442002,11.5309373768198,8.08261188529249
"S10",9.5604691458624,11.8801582026568,8.37187403681125
