"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.12724550725622,6.16084510984906,2.60173045715733
"S3",4.36606663408023,7.93346051674678,3.74574630762847
"S4",7.66961044584139,15.1801940640678,6.74389943186324
"S5",8.0573736701908,15.421480186341,6.98942085235559
"S6",8.53665624296367,15.9011494771965,7.44552402405176
"S7",8.90465659016974,16.1876919904414,7.7613047410577
"S8",9.24184980598316,16.5146507838242,8.06305734186426
"S9",9.53756027591613,16.8777693158179,8.31962449778842
"S10",9.72503972800725,16.9760718064708,8.4503535778479
