"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.212771282314,2.99432155909509,1.6971236092806
"S3",3.14337713829208,4.00275988582741,2.54058896050021
"S4",6.09304741656253,7.4445137610175,5.20659140781284
"S5",7.07788964896024,8.68674762398951,6.09841827234137
"S6",7.65652312956245,9.42719576579925,6.60712859486275
"S7",8.00315068673657,9.79245310266143,6.92573933767787
"S8",8.47425673888817,10.3352107102562,7.34467001433353
"S9",8.86479291180841,10.7821295532723,7.67925089016115
"S10",9.27091562919525,11.3468416422881,8.01238135336698
