"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.85801289740445,2.2846943724636,1.53222874130581
"S3",3.19644678718168,3.79013668371209,2.81263882407201
"S4",4.16295990672902,4.90555756796838,3.71289549468028
"S5",5.48245628143945,6.40939713211006,4.90130734858082
"S6",6.6191675409949,7.6871391019596,5.93927908934341
"S7",7.23204411212992,8.37420823309473,6.49335172553028
"S8",7.74760423087066,8.99171320367749,6.95914167860641
"S9",8.52430124538609,9.85194438623527,7.67608615065474
"S10",9.21682882063886,10.6884622913712,8.25093745728752
