"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.18380144112348,1.68142645710247,0.809938107416256
"S3",2.45697994032489,3.16347602692702,1.96413287232905
"S4",3.38119995766883,4.27594239601638,2.80286910683992
"S5",6.12197347903661,7.62553308162262,5.32297346710153
"S6",7.51504235561906,9.3192740347324,6.51533150192834
"S7",7.78780272083662,9.67981227309617,6.72847821672832
"S8",8.20326031503414,10.1654190996704,7.09552261058967
"S9",8.6277497495418,10.6932540680672,7.45511726326527
"S10",8.8380744489691,11.0022223562083,7.61409463386371
