"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.04968177353166,2.6455124938886,1.71820207734173
"S3",3.26645413432264,4.12353392020276,2.80897581016624
"S4",4.15511940706512,5.15994334890558,3.61984120038455
"S5",5.45936043145975,6.7690313356223,4.76722578189044
"S6",8.14445940744665,9.99682100119564,7.21576806117888
"S7",8.67040696295227,10.6020263902667,7.6589302153029
"S8",9.26627292823288,11.3083691316861,8.1894648186602
"S9",9.27183167779619,11.3994064656021,8.16616861062045
"S10",9.65335843956201,11.92580805803,8.42927124245825
