"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.553851336653742,1.28157861204143,0.0238741566059372
"S3",0.583302160599439,1.2588526520649,0.272976211038508
"S4",10.5002264232565,9.98595035248671,7.72417144273099
"S5",11.4375010099692,11.1695035868586,8.44244831313988
"S6",11.8945388566211,11.7507457142704,8.85021792404316
"S7",12.2514017867011,12.1888197755549,9.16136485533879
"S8",12.561548920131,12.5377431413148,9.38124830866222
"S9",12.7568801858925,12.8005284306745,9.52445333739814
"S10",12.9455716113211,13.097070488311,9.60459294136174
