"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.03545396339983,2.68310507260232,1.62819876823188
"S3",3.22424864024614,4.1945508992666,2.6305947048166
"S4",4.22680274308999,5.37954073113916,3.56102335557987
"S5",7.23112779565174,9.05180495266327,6.20720738036467
"S6",8.62325617545855,10.7099651155526,7.46495208946779
"S7",9.14834055965982,11.4230432196516,7.94941550535535
"S8",9.42422795980626,11.7543364148537,8.17552452484154
"S9",9.90636340477012,12.2773553177132,8.57386106962869
"S10",10.2969948875252,12.8805537089838,8.93011538313845
