"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.47019828675207,2.13070705937402,0.927270884577077
"S3",3.10301924487053,4.0391261570345,2.42780977622514
"S4",6.26023926401513,7.78426958738645,5.31331070254553
"S5",7.55871305938091,9.31087581600419,6.48868629740226
"S6",8.06397318695425,9.92962477765023,6.95342105619901
"S7",8.49971972455002,10.4079663088356,7.32922556659879
"S8",8.85966278148971,10.8598862463153,7.68111415376955
"S9",9.28465823935773,11.4181984628616,8.0204256250775
"S10",9.74456189359606,11.9615481334212,8.41714677471452
