"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.67274234827552,2.26286800726053,1.21071948581604
"S3",3.11128232464617,4.03806241547117,2.47766356783904
"S4",3.90387867378037,4.97307037638194,3.19799697789538
"S5",6.93932020664245,8.67700513542772,5.90360475031113
"S6",8.25649831999414,10.3039295404797,7.07414048197326
"S7",8.69185715229804,10.844694682896,7.41118478305583
"S8",9.03306558364545,11.3145962732664,7.6758223534283
"S9",9.59270670526071,11.9682596538865,8.21934327052785
"S10",9.6218948679958,12.1240532793385,8.1488953225227
