"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.21744255169751,2.15946395915968,0.536415948159457
"S3",1.1533335378504,1.19965586996656,-2.8596034695784
"S4",10.2933745330428,9.75905070290777,7.35216878942588
"S5",10.6570758040099,10.2952656829329,7.62114087363999
"S6",10.8754305970387,10.6177707404143,7.75908767860959
"S7",11.2094567971112,11.0274168601306,8.04159812465882
"S8",11.6275639193848,11.471607916873,8.39775603936577
"S9",11.6445787042586,11.6287739771219,8.37242252840747
"S10",11.8535032914901,11.9430034589374,8.41645483380813
