"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.79374644302921,3.65645333499824,2.39803910436434
"S3",4.23929067311828,5.45201074919572,3.71665900155315
"S4",5.5387761727905,7.05096224988261,4.88017697414614
"S5",7.18795349333169,9.22406594253644,6.35211379530785
"S6",10.4558040105633,13.3616627448861,9.27014431369306
"S7",11.422888533216,14.4263097754503,10.1840027537032
"S8",11.6358067833756,14.7193903159315,10.3996999228476
"S9",12.0429590052992,15.227849798975,10.7602414147542
"S10",12.3818615389032,15.7321438255497,10.9581099116548
